from	to
1717	UMLS/C1948374
1718	UMLS/C1948374
1719	UMLS/C1948374
1720	UMLS/C1948374
1721	UMLS/C1948374
1722	UMLS/C1948374
1723	UMLS/C1948374
1724	UMLS/C1948374
1725	UMLS/C1948374
1726	UMLS/C1948374
1727	UMLS/C1948374
1728	UMLS/C1948374
1729	UMLS/C1948374
1730	UMLS/C1948374
1731	UMLS/C1948374
1732	UMLS/C1948374
1733	UMLS/C1948374
1734	UMLS/C1948374
1735	UMLS/C1948374
1736	UMLS/C1948374
1737	UMLS/C1948374
1737	UMLS/C2935023
1738	UMLS/C1948374
1738	UMLS/C2935023
1739	UMLS/C1948374
1739	UMLS/C0117996
1740	UMLS/C1099664
1741	UMLS/C1099664
1742	UMLS/C1099664
1743	UMLS/C1099664
1744	UMLS/C1099664
1745	UMLS/C2981835
1746	UMLS/C2981835
1747	UMLS/C0062086
1748	UMLS/C0062086
1749	UMLS/C0296104
1750	UMLS/C0296104
1751	UMLS/C0296104
1752	UMLS/C0296104
1753	UMLS/C0296104
1754	UMLS/C0296104
1755	UMLS/C0296104
1756	UMLS/C0296104
1757	UMLS/C0296104
1758	UMLS/C0296104
1759	UMLS/C0296104
1760	UMLS/C0296104
1761	UMLS/C0062086
1761	UMLS/C0296104
1762	UMLS/C0062086
1762	UMLS/C0296104
1763	UMLS/C0062086
1763	UMLS/C0296104
1764	UMLS/C0062086
1764	UMLS/C0296104
1765	UMLS/C0062086
1765	UMLS/C0296104
1766	UMLS/C0062086
1766	UMLS/C0296104
1767	UMLS/C0062086
1767	UMLS/C0296104
1768	UMLS/C0062086
1768	UMLS/C0296104
1769	UMLS/C0062086
1769	UMLS/C0296104
1770	UMLS/C0593953
1771	UMLS/C0593953
1772	UMLS/C0593953
1773	UMLS/C0593953
1774	UMLS/C0593953
1775	UMLS/C0593953
1776	UMLS/C0170300
1777	UMLS/C0170300
1778	UMLS/C0170300
1779	UMLS/C0170300
1780	UMLS/C0170300
1781	UMLS/C0170300
1782	UMLS/C0170300
1783	UMLS/C0170300
1784	UMLS/C0170300
1785	UMLS/C0170300
1786	UMLS/C0170300
1787	UMLS/C0170300
1788	UMLS/C0170300
1789	UMLS/C0170300
1790	UMLS/C0170300
1791	UMLS/C0170300
1792	UMLS/C0170300
1793	UMLS/C0170300
1794	UMLS/C0305062
1794	UMLS/C0062086
1795	UMLS/C0021403
1795	UMLS/C4290039
1797	UMLS/C0021403
1797	UMLS/C4290039
1798	UMLS/C0021403
1799	UMLS/C0064636
1800	UMLS/C0064636
1801	UMLS/C0064636
1802	UMLS/C0064636
1803	UMLS/C0064636
1804	UMLS/C0064636
1805	UMLS/C0064636
1806	UMLS/C0064636
1807	UMLS/C0064636
1808	UMLS/C0064636
1809	UMLS/C0064636
1810	UMLS/C0064636
1811	UMLS/C0064636
1812	UMLS/C0064636
1813	UMLS/C0064636
1814	UMLS/C0064636
1815	UMLS/C0064636
1816	UMLS/C0064636
1817	UMLS/C0064636
1818	UMLS/C0064636
1819	UMLS/C0064636
1820	UMLS/C0064636
1821	UMLS/C0064636
1822	UMLS/C0064636
1823	UMLS/C0064636
1824	UMLS/C0064636
1825	UMLS/C0064636
1826	UMLS/C0064636
1827	UMLS/C0064636
1828	UMLS/C0064636
1829	UMLS/C0064636
1830	UMLS/C0064636
1831	UMLS/C0064636
1832	UMLS/C0064636
1881	UMLS/C0244821
1882	UMLS/C0244821
1883	UMLS/C0244821
1884	UMLS/C0244821
1885	UMLS/C0244821
1886	UMLS/C0244821
1887	UMLS/C0244821
1888	UMLS/C0244821
1889	UMLS/C0244821
1890	UMLS/C0244821
1891	UMLS/C0244821
1892	UMLS/C0244821
1893	UMLS/C0244821
1894	UMLS/C0244821
1895	UMLS/C0244821
1896	UMLS/C0244821
1897	UMLS/C0244821
1898	UMLS/C0244821
1899	UMLS/C0244821
1900	UMLS/C0244821
1901	UMLS/C0244821
1902	UMLS/C0244821
1903	UMLS/C0244821
1904	UMLS/C0244821
1905	UMLS/C0244821
1906	UMLS/C0244821
1907	UMLS/C0244821
1908	UMLS/C0244821
1910	UMLS/C0244821
1911	UMLS/C0244821
1912	UMLS/C0244821
1913	UMLS/C0244821
1914	UMLS/C0289313
1915	UMLS/C0289313
1916	UMLS/C0289313
1917	UMLS/C0289313
1918	UMLS/C0289313
1919	UMLS/C0289313
1920	UMLS/C0075632
1921	UMLS/C0075632
1922	UMLS/C3709474
1923	UMLS/C3709474
1924	UMLS/C3709474
1925	UMLS/C3709474
1926	UMLS/C3709474
1927	UMLS/C3709474
1928	UMLS/C3709474
1929	UMLS/C3709474
1930	UMLS/C3709474
1931	UMLS/C3709474
1932	UMLS/C3709474
1933	UMLS/C0249458
1934	UMLS/C0249458
1935	UMLS/C0249458
1936	UMLS/C0249458
1938	UMLS/C0249458
1939	UMLS/C0249458
1940	UMLS/C0249458
1941	UMLS/C0249458
1942	UMLS/C0249458
1943	UMLS/C0249458
1944	UMLS/C0249458
1945	UMLS/C0249458
1946	UMLS/C0249458
1947	UMLS/C0249458
1948	UMLS/C2935023
1982	UMLS/C2347566
1983	UMLS/C2347566
1986	UMLS/C2347566
1987	UMLS/C2347566
1988	UMLS/C2347566
1989	UMLS/C2347566
1990	UMLS/C2347566
1998	UMLS/C1528874
1999	UMLS/C1528874
2000	UMLS/C3253985
2062	UMLS/C0085208
2063	UMLS/C0085208
2064	UMLS/C0085208
2065	UMLS/C0085208
2066	UMLS/C0085208
2067	UMLS/C0085208
2070	UMLS/C2347566
2071	UMLS/C2347566
2072	UMLS/C2347566
2073	UMLS/C2347566
2074	UMLS/C2347566
2084	UMLS/C0244821
2085	UMLS/C0289313
2112	UMLS/C0754659
2113	UMLS/C0754659
2114	UMLS/C0754659
2115	UMLS/C0754659
2116	UMLS/C0754659
2117	UMLS/C0754659
2118	UMLS/C0754659
2119	UMLS/C0754659
2121	UMLS/C0021403
2122	UMLS/C0070122
2123	UMLS/C0070122
2124	UMLS/C0070122
2125	UMLS/C0070122
2126	UMLS/C0070122
2127	UMLS/C0070122
2128	UMLS/C0070122
2129	UMLS/C0070122
2130	UMLS/C0070122
2132	UMLS/C0070122
2133	UMLS/C0070122
2134	UMLS/C0070122
2135	UMLS/C0070122
2136	UMLS/C0070122
2137	UMLS/C0070122
2138	UMLS/C0070122
2139	UMLS/C0070122
2153	UMLS/C0305062
2153	UMLS/C0062527
2153	UMLS/C0062086
2154	UMLS/C0305062
2154	UMLS/C0062527
2154	UMLS/C0062086
2155	UMLS/C0305062
2155	UMLS/C0062527
2155	UMLS/C0062086
2156	UMLS/C0305062
2156	UMLS/C0062527
2156	UMLS/C0062086
2157	UMLS/C0305062
2157	UMLS/C0062527
2157	UMLS/C0062086
2158	UMLS/C0305062
2158	UMLS/C0062527
2158	UMLS/C0062086
2159	UMLS/C0305062
2159	UMLS/C0062527
2159	UMLS/C0062086
2160	UMLS/C0305062
2160	UMLS/C0062527
2160	UMLS/C0062086
2161	UMLS/C0026782
2161	UMLS/C0035923
2161	UMLS/C0078048
2162	UMLS/C0026782
2162	UMLS/C0035923
2162	UMLS/C0078048
2163	UMLS/C0026782
2163	UMLS/C0035923
